label,text
1,The structural validity of the newly developed scale was confirmed through a confirmatory factor analysis run in Mplus version 8.6 ( @@CITATION ).
1,Item response theory (IRT) parameters were estimated using the Bayesian framework implemented in Stan ( @@CITATION ).
1,We assessed the predictive validity of the admission test by correlating scores with first-year graduate GPA using data from the institutional research office ( @@CITATION ).
1,The qualitative interview data were coded and thematically analyzed using NVivo software to ensure consistency ( @@CITATION ).
1,Program outcomes were evaluated against the benchmarks established by the Council for Higher Education Accreditation (CHEA) ( @@CITATION ).
1,We assembled the metagenomic reads using the SPAdes algorithm ( @@CITATION ) with default parameters for a multi-kmer strategy.
1,Taxonomic classification of the 16S rRNA gene sequences was performed using the SILVA reference database ( @@CITATION ) as implemented in the QIIME2 platform.
1,Differential gene expression analysis between treated and control samples was calculated using the DESeq2 package ( @@CITATION ) with an adjusted p-value threshold of < 0.05.
1,Protein-protein interaction networks were predicted using the STRING database ( @@CITATION ) with a high confidence score cutoff of 0.7.
1,Bacterial growth curves were modeled and the specific growth rate (μ) was calculated by fitting the data to a modified Gompertz model ( @@CITATION ) using non-linear regression.
1,The relative gene expression was normalized to the housekeeping gene *rpoB* and calculated via the 2^(-ΔΔCt) method ( @@CITATION ) from triplicate qPCR runs.
1,The phylogenetic tree was inferred using the Maximum Likelihood method based on the Tamura-Nei model ( @@CITATION ) in MEGA11 software.
1,Bacterial viability after antimicrobial treatment was assessed by flow cytometry using the LIVE/DEAD™ BacLight™ Bacterial Viability Kit ( @@CITATION ) according to the manufacturer's protocol.
1,The genome of the isolated phage was annotated using Prokka ( @@CITATION ) to predict open reading frames and functional genes.
1,Statistical analysis of microbial community differences between groups was performed using a PERMANOVA test ( @@CITATION ) on Bray-Curtis dissimilarity matrices.
1,"We implemented the Earliest Deadline First (EDF) scheduling algorithm for our real-time task set, closely following the implementation details and assumptions outlined in @@CITATION."
1,The worst-case execution time (WCET) of each task was rigorously analyzed using the static timing analysis methodology and tools described in @@CITATION.
1,Our custom hardware accelerator was synthesized from a high-level C description using the High-Level Synthesis (HLS) design flow and toolchain provided by @@CITATION.
1,"Formal verification of the state machine controlling the safety-critical subsystem was performed using the model checker UPPAAL, applying the timed automata templates and query logic defined by @@CITATION."
1,"To ensure memory safety and detect potential runtime errors, the application's C code was verified using the bounded model checker CBMC, configured with the standard safety property checks as implemented in @@CITATION."
1,"The controller area network (CAN) bus driver was developed using the official Linux kernel framework for CAN controllers, specifically adhering to the API and socket-based communication model documented in @@CITATION."
